0.8275609016418457,0.7496876120567322,-8.90949365839333e-07,0.7116724848747253,0.6935574412345886,-0.008083990775048733,0.6309866309165955,0.5555285811424255,-0.0059410021640360355,0.601238489151001,0.44137734174728394,-0.016536330804228783,0.5883198976516724,0.3436000347137451,-0.021284785121679306,0.6595863699913025,0.4260574281215668,0.05319333076477051,0.6317914128303528,0.2969591021537781,0.009679768234491348,0.6268595457077026,0.3582218289375305,-0.02083282172679901,0.6391143798828125,0.44140011072158813,-0.030114218592643738,0.712552011013031,0.39754945039749146,0.03800886496901512,0.6754876375198364,0.25560063123703003,-0.010423130355775356,0.6737103462219238,0.36185792088508606,-0.032614752650260925,0.6981955170631409,0.4521305561065674,-0.028620975092053413,0.7744150161743164,0.3842795789241791,0.013056914322078228,0.7385063171386719,0.23920798301696777,-0.0293838270008564,0.7332724332809448,0.3403638005256653,-0.02890974096953869,0.7565661072731018,0.4308178126811981,-0.009630844928324223,0.8436928987503052,0.3839662969112396,-0.014400238171219826,0.818320631980896,0.2574845850467682,-0.03272546827793121,0.7947797775268555,0.2871253490447998,-0.02443213388323784,0.7954095005989075,0.33616653084754944,-0.007566648535430431,A
0.8425564765930176,0.7346580028533936,-8.895074756765098e-07,0.7274380326271057,0.6770768761634827,-0.009198591113090515,0.6496329307556152,0.5400756001472473,-0.006402457132935524,0.6249562501907349,0.42519131302833557,-0.01537612546235323,0.6076954007148743,0.33355581760406494,-0.01843445561826229,0.6756128072738647,0.4158743917942047,0.04805205389857292,0.6490786671638489,0.28488385677337646,0.006063641514629126,0.6486203670501709,0.3426651358604431,-0.022299982607364655,0.6591542959213257,0.4236431121826172,-0.03051639534533024,0.7308263778686523,0.3870956599712372,0.0337999127805233,0.6974596977233887,0.2454187124967575,-0.012326243333518505,0.6997934579849243,0.3506620228290558,-0.031752411276102066,0.7207252979278564,0.43874767422676086,-0.0271347276866436,0.7936797142028809,0.37424471974372864,0.00997818261384964,0.7601552605628967,0.22954615950584412,-0.0313798189163208,0.759128749370575,0.3322683870792389,-0.028165113180875778,0.7810019254684448,0.4218422770500183,-0.008160911500453949,0.8637644052505493,0.3748433589935303,-0.01650344952940941,0.8401662111282349,0.2485940158367157,-0.03517543897032738,0.8210800886154175,0.2842954695224762,-0.025596439838409424,0.8231160044670105,0.33619916439056396,-0.008522282354533672,A
0.766575813293457,0.7515332698822021,-1.0340007747799973e-06,0.6533930897712708,0.6927205324172974,-0.01870204322040081,0.5709710121154785,0.5452706813812256,-0.02314584143459797,0.5365873575210571,0.4164324402809143,-0.038376808166503906,0.5070781707763672,0.3061376214027405,-0.04643448069691658,0.5890729427337646,0.3981228172779083,0.03545469790697098,0.5586161613464355,0.25943639874458313,-0.01790044829249382,0.5592379570007324,0.3428652286529541,-0.04904544726014137,0.5761570930480957,0.4265982508659363,-0.05769810080528259,0.6449922323226929,0.3711179196834564,0.021448928862810135,0.6045499444007874,0.21299469470977783,-0.033932413905858994,0.6099514961242676,0.34882980585098267,-0.04800843447446823,0.6370784044265747,0.435108482837677,-0.03736843913793564,0.710137128829956,0.36187657713890076,-0.0039057820104062557,0.674269437789917,0.2100447118282318,-0.05552740767598152,0.6737017035484314,0.34206444025039673,-0.04179772362112999,0.6978082656860352,0.4311772882938385,-0.011942490935325623,0.7800596952438354,0.3673376739025116,-0.03272747993469238,0.7562868595123291,0.22980205714702606,-0.05461150035262108,0.7350912690162659,0.2883158326148987,-0.036931321024894714,0.7367932200431824,0.346115380525589,-0.012956042774021626,A
0.28033483028411865,0.6888513565063477,-4.7620827103855845e-07,0.3818434178829193,0.6199572682380676,-0.018463194370269775,0.45075637102127075,0.49391916394233704,-0.019861958920955658,0.4901086091995239,0.39151307940483093,-0.025509517639875412,0.49346262216567993,0.2964054346084595,-0.024878786876797676,0.4233402907848358,0.37574324011802673,0.020151427015662193,0.44055214524269104,0.2732127904891968,-0.020914174616336823,0.4254385232925415,0.35591819882392883,-0.04734282195568085,0.40502405166625977,0.41499993205070496,-0.05747250095009804,0.3662838935852051,0.3619333505630493,0.012259666807949543,0.390519380569458,0.250251829624176,-0.03231733664870262,0.38082611560821533,0.36270904541015625,-0.04835963621735573,0.3630102276802063,0.4248424470424652,-0.04528043791651726,0.3039073348045349,0.3682393431663513,-0.0032667501363903284,0.323641300201416,0.2621101140975952,-0.04758100211620331,0.32598909735679626,0.3790227174758911,-0.035186104476451874,0.3144368529319763,0.4354963004589081,-0.012388819828629494,0.23729701340198517,0.3924145996570587,-0.02098202332854271,0.26572567224502563,0.32905495166778564,-0.049349866807460785,0.2740823030471802,0.4043879210948944,-0.03405269980430603,0.26604145765304565,0.44101482629776,-0.01305333711206913,A
0.2915169596672058,0.6911345720291138,-4.902340720036591e-07,0.39634132385253906,0.6238932609558105,-0.015962157398462296,0.46514514088630676,0.49614325165748596,-0.01574590429663658,0.5032605528831482,0.39671215415000916,-0.01969081349670887,0.5051783919334412,0.3076223134994507,-0.017887476831674576,0.4397719204425812,0.3822172284126282,0.017839988693594933,0.456731915473938,0.2810899615287781,-0.021086907014250755,0.44168713688850403,0.360643208026886,-0.04566884785890579,0.4208076000213623,0.4161311388015747,-0.05533270165324211,0.38273072242736816,0.3660811185836792,0.00874885730445385,0.4075029492378235,0.25461435317993164,-0.033926770091056824,0.39632153511047363,0.36615779995918274,-0.048016536980867386,0.3775160610675812,0.4268370270729065,-0.044287778437137604,0.32091644406318665,0.37058964371681213,-0.007353548426181078,0.34008944034576416,0.26554688811302185,-0.0508401021361351,0.3411078453063965,0.38318514823913574,-0.03745581954717636,0.32912564277648926,0.43918922543525696,-0.01445652637630701,0.2546662390232086,0.39355185627937317,-0.025330981239676476,0.28173118829727173,0.32744431495666504,-0.053987108170986176,0.289610892534256,0.4040665030479431,-0.038013167679309845,0.2823581099510193,0.4412219524383545,-0.016790250316262245,A
0.2958318591117859,0.6936571598052979,-4.797313977178419e-07,0.40003064274787903,0.6246110796928406,-0.016915272921323776,0.46832191944122314,0.500267505645752,-0.017838578671216965,0.5085378885269165,0.39959949254989624,-0.023258309811353683,0.513824999332428,0.3061715364456177,-0.022408612072467804,0.44276732206344604,0.38018566370010376,0.02021944895386696,0.4609846770763397,0.2784322202205658,-0.020521556958556175,0.4464300274848938,0.36212649941444397,-0.045876480638980865,0.42554962635040283,0.41947513818740845,-0.05511081591248512,0.385677695274353,0.36478403210639954,0.011366347782313824,0.41166117787361145,0.2532557249069214,-0.03260448947548866,0.4019920229911804,0.3673282265663147,-0.04745817184448242,0.38291946053504944,0.42757079005241394,-0.043503567576408386,0.3230816125869751,0.36968085169792175,-0.004876184277236462,0.34318315982818604,0.2639370262622833,-0.050321053713560104,0.3452742397785187,0.3855043947696686,-0.03677348792552948,0.33280956745147705,0.4427031874656677,-0.01257464848458767,0.2558712959289551,0.3930220603942871,-0.022946689277887344,0.2844923734664917,0.3234964609146118,-0.0524202398955822,0.2933952212333679,0.4031584560871124,-0.035347308963537216,0.28557640314102173,0.4432680606842041,-0.012405332177877426,A
0.39286500215530396,0.6142866015434265,-4.974735929863527e-07,0.49607619643211365,0.6346175074577332,-0.025732949376106262,0.6040686964988708,0.5794227719306946,-0.03070848062634468,0.6794407963752747,0.5157214999198914,-0.03830743208527565,0.7262576818466187,0.43800586462020874,-0.038344576954841614,0.6337389945983887,0.46110105514526367,0.010635575279593468,0.6966807842254639,0.39218032360076904,-0.03416445478796959,0.6478480696678162,0.4600347578525543,-0.05856434255838394,0.6083328723907471,0.49118220806121826,-0.06654511392116547,0.5940777659416199,0.41193273663520813,0.004922501742839813,0.6599217057228088,0.33897489309310913,-0.04276140406727791,0.6034078001976013,0.43261587619781494,-0.056719325482845306,0.5667303800582886,0.46224164962768555,-0.05182710662484169,0.5411735773086548,0.37503713369369507,-0.008936352096498013,0.5988824963569641,0.30471834540367126,-0.05893182009458542,0.5482908487319946,0.4096861779689789,-0.04385516047477722,0.517397940158844,0.44070103764533997,-0.018223831430077553,0.47673606872558594,0.3464653491973877,-0.025111068040132523,0.5205031037330627,0.31709936261177063,-0.05707501620054245,0.4950414299964905,0.3904314637184143,-0.04010532796382904,0.4746347665786743,0.41218337416648865,-0.017051156610250473,A
0.4141259789466858,0.7075730562210083,-4.491153617891541e-07,0.4697481393814087,0.5898742079734802,-0.015302905812859535,0.47125643491744995,0.45110827684402466,-0.018488559871912003,0.46082332730293274,0.3539023995399475,-0.02526608482003212,0.4431515038013458,0.2747415602207184,-0.0241091251373291,0.41326162219047546,0.3664649426937103,0.009429833851754665,0.40336787700653076,0.2771163582801819,-0.025779472663998604,0.4372651278972626,0.35811054706573486,-0.04182205721735954,0.4353955388069153,0.39824286103248596,-0.04729144275188446,0.35928580164909363,0.3952924609184265,-0.0008199471631087363,0.3547453284263611,0.2941603660583496,-0.03940032422542572,0.3982451856136322,0.3932023048400879,-0.048888418823480606,0.3878544569015503,0.4343653619289398,-0.04489554837346077,0.3114871680736542,0.44589146971702576,-0.01697143167257309,0.30310675501823425,0.3477133810520172,-0.059237465262413025,0.35555699467658997,0.4394998550415039,-0.04345204308629036,0.3452416956424713,0.4776679575443268,-0.021403538063168526,0.2657715082168579,0.5115348100662231,-0.03415115922689438,0.2796620726585388,0.4394792914390564,-0.06164572015404701,0.31841203570365906,0.4935196042060852,-0.04310515895485878,0.30722078680992126,0.5263494849205017,-0.021395646035671234,A
0.37242528796195984,0.804958164691925,-4.7040072104209685e-07,0.4634007513523102,0.7263200879096985,-0.01704546995460987,0.5164688229560852,0.6003003716468811,-0.02110138162970543,0.5484285354614258,0.4936513900756836,-0.029692940413951874,0.5456732511520386,0.397219717502594,-0.03202148526906967,0.481120228767395,0.49027398228645325,0.013453103601932526,0.5061482191085815,0.38595131039619446,-0.023296015337109566,0.5039879083633423,0.4754568040370941,-0.044708773493766785,0.4821590185165405,0.5282917022705078,-0.05312727019190788,0.4313122630119324,0.48212313652038574,0.0037087437231093645,0.46327459812164307,0.36585870385169983,-0.03683704510331154,0.4643664062023163,0.4799593389034271,-0.05260258540511131,0.4415673613548279,0.5323704481124878,-0.052015356719493866,0.37511998414993286,0.49011313915252686,-0.01226588524878025,0.400606244802475,0.383394330739975,-0.054711490869522095,0.41165879368782043,0.49933451414108276,-0.043763261288404465,0.3939542770385742,0.551300585269928,-0.023836296051740646,0.31337621808052063,0.5138083696365356,-0.02975744754076004,0.3480890393257141,0.4423748552799225,-0.05743725597858429,0.36198949813842773,0.515671968460083,-0.04188793525099754,0.3464963436126709,0.5534074306488037,-0.022113284096121788,A
0.2239736020565033,0.9388012290000916,4.4588921355170896e-07,0.3108419179916382,0.8913456201553345,-0.027829451486468315,0.37354472279548645,0.7619246244430542,-0.027985945343971252,0.34500983357429504,0.6537941694259644,-0.027308538556098938,0.2771882712841034,0.6331526637077332,-0.02621239237487316,0.37169086933135986,0.6002350449562073,0.006330602802336216,0.40102308988571167,0.4827800393104553,-0.0028888420201838017,0.4133005142211914,0.4077909588813782,-0.018462300300598145,0.42195460200309753,0.3408610224723816,-0.03399011120200157,0.31782329082489014,0.5676131844520569,0.0008101804414764047,0.3396950960159302,0.4290401339530945,-0.006095472723245621,0.35387513041496277,0.33706870675086975,-0.024113468825817108,0.36243557929992676,0.2572977542877197,-0.03989948332309723,0.2655903398990631,0.5752665400505066,-0.010545453056693077,0.2671322822570801,0.44358551502227783,-0.023659270256757736,0.27429988980293274,0.35868439078330994,-0.045007068663835526,0.27689459919929504,0.2846858501434326,-0.06172575056552887,0.21098631620407104,0.6105107069015503,-0.02571418136358261,0.21006222069263458,0.5085901618003845,-0.03963865339756012,0.21405893564224243,0.4411979913711548,-0.050450947135686874,0.21738043427467346,0.3788696825504303,-0.06052987277507782,B
